id_customer,productCode,name_product,category,purchase_date,description,quantity_of_product,price,order_id,image
eb9d89bf-820f-4e5e-8e3a-02908f7a6504,792348ZAQA91000,شورت من الصوف,WOMENS RTW,7/25/2023,"تشكّل القطعة جزءاً من مجموعة ساباتو دي سارنو Sabato De Sarno الأولى، وتقدّم نسخةً عصرية عن رموز الدار وشعاراتها الغنية عن التعريف.صُنع هذا الشورت من الصوف باللون الأسود، وهو مصمّم مع خصر منخفض وحزام بشريط داخلي يذكّر بالبنطال الرسمي التقليدي. تكتمل القطعة بجيبَين جانبيَين وجيبَين خلفيَين وحلقات للحزام.",3,1800,3195,https://media.gucci.com/style/DarkGray_Center_0_0_2400x2400/1708105513/792348_ZAQA9_1000_001_100_0000_Light.jpg
eb9d89bf-820f-4e5e-8e3a-02908f7a6504,694616XNAP04376,جاكيت بومبر من الجلد السويدي بطبعة GG,MENS RTW,8/14/2021,"استوحي شعار GG من شعار Gucci المعيّني الأصلي، وهو يزيّن جاكيت بومبر هذا المصنوع من الجلد السويدي. قُدّم نمط المونوغرام لأول مرة في السبعينيات، وقد بات مرادفاً للدار.",3,4600,3196,https://media.gucci.com/style/DarkGray_Center_0_0_2400x2400/1699033542/694616_XNAP0_4376_001_100_0000_Light.jpg
eb9d89bf-820f-4e5e-8e3a-02908f7a6504,791337XJGMT9692,سويت شيرت من قطن جيرسي مع أحجار كريستال,WOMENS RTW,10/29/2022,"تلتقي الأنوثة وحس الجاذبية العالي من جهة بالراحة القصوى من جهة أخرى في هذا السويت شيرت المصنوع من قطن جيرسي المبطن مع ياقة مطرزة بالكريستال. يتعزّز القماش الرياضي بإضافة متلألئة من أحجار الكريستال، مما يردم الهوة بين أوقات النهار والتصاميم المسائية. ويمكن تنسيق قطن جيرسي المبطن والدافئ وغير اللامع مع جلد النابلاك والجلد اللامع في المجموعة.",1,1250,3197,https://media.gucci.com/style/DarkGray_Center_0_0_2400x2400/1707240792/791337_XJGMT_9692_001_100_0000_Light.jpg
59d49874-bb63-4cd1-b83d-700dd6ef50fb,795460FADJK1000,حقيبة يد واسعة متوسطة الحجم بنقش GG مع علامة,MENS BAGS,9/26/2020,"اكتسبت تشكيلة من الحقائب، بما فيها حقائب كروس بودي الصغيرة جداً وحقائب المستندات وحقائب اليد الواسعة، على شكل معدّل جديد مع تفاصيل وظيفية مفيدة. صُنعت حقيبة اليد الواسعة هذه من الجلد وكانفاس GG Supreme باللون الأسود، وهي تتميّز بمقبض علوي وحزام كتف قابل للتعديل. يكتمل التصميم بعلامة Gucci Made in Italy من الجلد كلمسة شعار أنيقة.",1,3250,3198,https://media.gucci.com/style/DarkGray_Center_0_0_2400x2400/1712333770/795460_FADJK_1000_001_100_0000_Light.jpg
59d49874-bb63-4cd1-b83d-700dd6ef50fb,7726430OP0N1440,محفظة بسلسلة مع أحرف Gucci,WOMENS SMLG,2/11/2021,يُعاد ابتكار تشكيلة من الإكسسوارات الصغيرة المصنوعة من الجلد تتميّز بتفصيل أحرف Gucci بلمسات نهائية باللون الذهبي لمجموعة Cruise 2024. وتؤدي التركيبات والثنائيات اللونية الجديدة إلى إعادة ابتكار التصاميم المميّزة بطابع عصري. تأتي هذه المحفظة المزوّدة بسلسلة بالجلد باللون الرمادي الفاتح مع حزام على شكل سلسلة.,2,1170,3199,https://media.gucci.com/style/DarkGray_Center_0_0_2400x2400/1709054172/772643_0OP0N_1440_001_100_0022_Light.jpg
59d49874-bb63-4cd1-b83d-700dd6ef50fb,456117EAA2O8558,محفظة GG Marmont من جلد أفعى البايثون مع سحّاب على محيطها,WOMENS SMLG,3/19/2021,"تُبرز حقائب اليد والبضائع الجلدية الصغيرة من المجموعات الأخيرة لوحة ألوان نابضة بالحياة، مما يلقي ضوءاً جديداً على التصميم. صُنعت المحفظة المزوّدة بسحّاب على محيطها من جلد أفعى البايثون باللون الزهري المتدرّج، وهي تتميّز بالقطعة المعدنية لشعار G المزدوج، ويظهر بنسخة صغيرة جداً.",2,1490,3200,https://media.gucci.com/style/DarkGray_Center_0_0_2400x2400/1718299807/456117_EAA2O_8558_001_100_0020_Light.jpg
59d49874-bb63-4cd1-b83d-700dd6ef50fb,764255FACM28747,حقيبة الكتف Gucci Horsebit Chain متوسطة الحجم,HANDBAGS,1/19/2023,"تنجح غوتشي في استدعاء ماضيها من خلال توطيد العلاقة بين أرشيفها ويومنا الحالي. يزدان هذا التصميم بحلية Horsebit كبيرة جداً ولقد اكتسب شهرته الواسعة في بداية الألفية الثانية، كما يستمر في تمثيل أحد أكثر حقائب اليد شهرةً من تصميم الدار. أُعيد استخدام هذا التصميم لمجموعة خريف وشتاء 2023، ويتم تقديمه بألوان وأقمشة متنوعة تتلاءم مع مفهوم عصري بارز.",3,2980,3201,https://media.gucci.com/style/DarkGray_Center_0_0_2400x2400/1683306941/764255_FACM2_8747_001_074_0000_Light.jpg
0aa60ea3-1a0d-41b5-9dd8-c60e3ce29860,806017AAD5U3520,حقيبة GG Milano بالمقبض العلوي والحجم الصغير جداً,HANDBAGS,9/23/2023,"ظهرت حقيبة GG Milano بالمقبض العلوي من تصميم المخرج الإبداعي ساباتو دي سارنو Sabato De Sarno للمرة الأولى في عرض أزياء خريف وشتاء 2024 خلال أسبوع الموضة في ميلانو، وذلك تكريماً للمدينة التي ألهمت التصميم. وهي تزدان بالقطعة المعدنية لشعار G المزدوج، ويتميّز الجلد المنتفخ المنقوش بشعار GG بملمس ناعم حريري. ويسمح الحزام على شكل سلسلة بحمل الحقيبة بطريقة كروس بودي أو على الكتف.",1,3590,3202,https://media.gucci.com/style/DarkGray_Center_0_0_2400x2400/1721839613/806017_AAD5U_3520_001_068_0000_Light.jpg
c5addbe1-7d17-4a11-88a3-a756b4d791a5,791746UULBN4055,محفظة Ophidia طويلة بنقش GG,MENS SMLG,5/23/2025,"تسلّط القطع الجلدية الصغيرة والرفيعة من المجموعات الأخيرة الضوء على شعار GG المميّز من خلال مجموعة الألوان الأساسية. تظهر هذه المحفظة الطويلة والمزوّدة بفتحات للبطاقات وجيوب متعددة بظلال باللون الأزرق، وتكتمل بقطعة شعار G المزدوج المعدنية بلمسات نهائية فضية.",4,690,3203,https://media.gucci.com/style/DarkGray_Center_0_0_2400x2400/1710785778/791746_UULBN_4055_001_100_0000_Light.jpg
c5addbe1-7d17-4a11-88a3-a756b4d791a5,6600254G3861079,وشاح من الصوف بنقش GG,MENS SILK ACC,10/14/2024,"كجزء من رموز الدار التي قُدّمت للمرة الأولى في الثلاثينيات، شكّل شعار GG المميّز مصدر الإلهام خلف الاستكشافات الجديدة في مجال التعبير على امتداد قرن تقريباً. وهو يظهر على شكل نسخة بارزة في هذا الوشاح المصنوع من الصوف.",4,490,3204,https://media.gucci.com/style/DarkGray_Center_0_0_2400x2400/1614339904/660025_4G386_1079_001_100_0000_Light.jpg
c5addbe1-7d17-4a11-88a3-a756b4d791a5,649092XDBK14266,بنطال من قماش الجينز المعتّق بيئياً بنقش GG,MENS RTW,6/1/2022,"كتصميم جديد ضمن مجموعة Epilogue، صُنع بنطال الجينز بالساق المستقيمة من الجينز العضوي بنقش جاكارد GG، وقد تم تعتيقه خصيصاً لمنحه تأثير فينتاج. وتستكشف غوتشي تعديلات جديدة على القماش شائع الاستخدام، معيدةً ابتكاره مع تصاميم مختلفة وتقنيات تعتيق من شأنها أن تمحو الحد الفاصل بين أسلوب الفينتاج والأسلوب العصري. وبعد ذلك، تتم إعادة تدوير كل بقايا القطن العضوي الناتجة عن عملية التقطيع لهذا المنتج وتحويلها إلى مواد جديدة ضمن برنامج ""Gucci Up"". وتتماهى القطع التي يمكن ارتداؤها وتنسيقها بطرق متنوعة مع كل شخص يتميّز بالروح المتفردة للدار.",3,1300,3205,https://media.gucci.com/style/DarkGray_Center_0_0_2400x2400/1716569189/649092_XDBK1_4266_001_100_0000_Light.jpg
c5addbe1-7d17-4a11-88a3-a756b4d791a5,802096FADUK9853,حقيبة كروس بودي صغيرة الحجم بنقش GG,MENS BAGS,5/3/2020,"تظهر القطع المميّزة في مجموعة الخريف والشتاء للرجال بطابع رياضي. صُنعت القطع من كانفاس Original GG، وتعكس أشكالها الأزلية ومجموعة ألوانها الاستثنائية جواً عصرياً من خلال التفاصيل الدقيقة والمرهفة، على غرار شريط ويب ونقش شعار Gucci. تتميّز حقيبة كروس بودي صغيرة الحجم هذه والمصنوعة من الكانفاس باللونين البيج والأبنوس بجيوب متعددة وحزام كتف قابل للتعديل.",1,1980,3206,https://media.gucci.com/style/DarkGray_Center_0_0_2400x2400/1717174036/802096_FADUK_9853_001_100_0000_Light.jpg
c5addbe1-7d17-4a11-88a3-a756b4d791a5,4565204B0021000,ربطة عنق من الحرير بنمط GG,MENS SILK ACC,4/14/2022,,2,240,3207,https://media.gucci.com/style/DarkGray_Center_0_0_2400x2400/1466515813/456520_4B002_1000_001_100_0000_Light.jpg
6c22ceb7-e43e-478c-8109-eed1107339dc,786693I83109090,سوار Gucci Link to Love مزوّد بسلسلة,FINE JEWELRY,7/31/2022,"يظهر إغلاق جديد يتألف من وصلة مستطيلة الشكل متشابكة مع حلقة صغيرة كجزء من مجموعة Gucci Link to Love. يبرز التصميم الحديث كعنصر مركزي في القلادات والأقراط والأساور، وهو يعزّز مفهوم التآزر والتعاضد. وفي هذا التصميم، يميّز التفصيل سواراً بسلسلة مصنوعاً من الذهب القيّم باللونين الوردي والأبيض.",2,2200,3208,https://media.gucci.com/style/DarkGray_Center_0_0_2400x2400/1709280075/786693_I8310_9090_001_100_0000_Light.jpg
6c22ceb7-e43e-478c-8109-eed1107339dc,784900ZAQII4421,قميص من جاكارد القطن المقلّم,WOMENS RTW,10/8/2024,"بوحي من الروح الصيفية والنوادي الشاطئية على الساحل الإيطالي، يُعتبر هذا المنتج جزءاً من مجموعة Gucci Lido.تسلّط تشكيلات ما قبل الخريف الضوء على تصاميم أساسية مع تفاصيل غنية بالرموز يمكن أن ترافقنا وتنتقل معنا من النهار إلى الليل. يزيّن جاكارد قطن مقلّم ومزيّن بشعار Gucci هذا القميص باسم الدار. يكتمل التصميم بحزام خصر على شكل رباط وأزرار مطلية بالمينا بنقش شعار G المتشابك المستدير.",2,1200,3209,https://media.gucci.com/style/DarkGray_Center_0_0_2400x2400/1717405203/784900_ZAQII_4421_001_100_0000_Light.jpg
6c22ceb7-e43e-478c-8109-eed1107339dc,680704ZAOV31102,بنطال من الصوف بنقش مربعات وشعار G,MENS RTW,1/10/2020,"تستمدّ تشكيلة الملابس الرجالية لمجموعة Cruise 2024 الإلهام من سنوات التسعينيات. تزدان الجاكيتات الجديدة بالقماش المضلّع والأنماط التي تنتمي إلى إرث الدار بوحي من أرشيف الدار، ويتم تنسيقها مع بناطيل الجينز من أجل طابع عصري مختلف. يتم تقديم هذا البنطال بالساقين المستقيمتين بالصوف بنقش مربعات وشعار G باللونين الرمادي والأزرق، من خلال التبديل بطريقة مرحة بين الطبعات الجريئة والأقمشة الناعمة.",1,1350,3210,https://media.gucci.com/style/DarkGray_Center_0_0_2400x2400/1696432525/680704_ZAOV3_1102_001_100_0000_Light.jpg
77dd88d9-9246-421a-84c2-630b5ee276a8,7686473HAYO8460,قبعة باكت من قماش جينز بنقش GG,SOFT ACCESSORIES,4/8/2022,"يستمر قماش الجينز المحبوب في الظهور بصورة مبتكرة من خلال عدسة غوتشي وتم تزيينه بشعار GG الخاص بالدار. وفي هذا التصميم، يظهر المونوغرام الرمزي على قبعة باكت هذه التي تتعزز بشعار G المزدوج وتفاصيل من الجلد.",4,640,3211,https://media.gucci.com/style/DarkGray_Center_0_0_2400x2400/1710180919/768647_3HAYO_8460_001_100_0000_Light.jpg
